Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.83,1.83,grams,SCHWEFELDIOXIDE UND SULFITE,,0.92145,1.83,grams
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,4.72,4.72,grams,,,0.92145,4.72,grams
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,0.33,0.33,grams,,,0.92145,0.33,grams
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,15.33,15.33,grams,,,0.92145,15.33,grams
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,7.93,7.93,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92145,7.93,grams
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, White Cheddar, Shredded /Käse, weißer Cheddar, gerieben",DAI-00-139135-3,16.51,16.51,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92145,16.51,grams
Bacon Chicken Casserole,SUB-013488-4-001,Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,66.04,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Mozzarella, Shredded /Käse, Mozzarella, gerieben",DAI-00-139125-3,18.34,18.34,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92145,18.34,grams
Bacon Chicken Casserole,SUB-013488-4-001,Thawed & Squeezed Frozen Spinach,SUB-013405-4-001,22,grams,"BLAST CHILLER, HAND MIX, OVEN",,,,,,,,,,,,,,,,"FA-DE Spinach, Frozen Leaf/Spinat, gefrorener Blattspinat",PHF-00-139242-1,36.56,36.56,grams,,,0.60173,36.56,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.68,6.68,grams,,,,6.68,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.83,1.83,grams,SCHWEFELDIOXIDE UND SULFITE,,,1.83,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,4.72,4.72,grams,,,,4.72,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,0.33,0.33,grams,,,,0.33,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,15.33,15.33,grams,,,,15.33,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,7.93,7.93,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,7.93,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, White Cheddar, Shredded /Käse, weißer Cheddar, gerieben",DAI-00-139135-3,16.51,16.51,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,16.51,grams
Bacon Chicken Casserole Cheese Sauce,SUB-013483-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Mozzarella, Shredded /Käse, Mozzarella, gerieben",DAI-00-139125-3,18.34,18.34,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,18.34,grams
Balsamic Cherry Tomatoes,SUB-014243-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,9.37,9.37,grams,,,,9.37,grams
Balsamic Cherry Tomatoes,SUB-014243-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tomatoes, Cherry/Tomaten, Kirsche",PHF-00-139190-3,2780,2780,grams,,,,2780,grams
Balsamic Cherry Tomatoes,SUB-014243-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,131.12,131.12,grams,,,,131.12,grams
Balsamic Cherry Tomatoes,SUB-014243-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Balsamic /Essig, Balsamico",PRO-00-139298-5,93.66,93.66,grams,SCHWEFELDIOXIDE UND SULFITE,,,93.66,grams
Balsamic Cherry Tomatoes,SUB-014243-4-001,Basil - Picked Basil Leaves,SUB-013424-4-001,32.78,grams,"DEBOX, STAGING",,,,,,,,,,,,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,58.55,58.55,grams,,,0.55986,58.55,grams
Balsamic Cherry Tomatoes,SUB-014243-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,257.55,257.55,grams,,,,257.55,grams
Basil - Picked Basil Leaves,SUB-013424-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,2840,2840,grams,,,,2840,grams
Basil Kill Step,SUB-024331-4-001,Basil - Picked Basil Leaves,SUB-013424-4-001,1000,grams,"DEBOX, STAGING",,,,,,,,,,,,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,1786.16,1786.16,grams,,,0.55986,1786.16,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,5.55,5.55,grams,,,,5.55,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,Basil - Picked Basil Leaves,SUB-013424-4-001,10.23,grams,"DEBOX, STAGING",,,,,,,,,,,,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,18.27,18.27,grams,,,0.55986,18.27,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.91,0.91,grams,SCHWEFELDIOXIDE UND SULFITE,,,0.91,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.91,0.91,grams,,,,0.91,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.73,0.73,grams,,,,0.73,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.36,0.36,grams,,,,0.36,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.18,0.18,grams,,,,0.18,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Crushed Red Pepper Flakes /Gewürz, zerkleinerte rote Pfefferflocken",SPI-00-139344-5,0.03,0.03,grams,,,,0.03,grams
Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.45,0.45,grams,,,,0.45,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Frozen Shrimp - Thawed,SUB-029188-4-001,138.91,grams,"BLAST CHILLER, MARINADE, OVEN, THAW",,,,,,,,,,,,,,,,FA-DE Prawns 21/25 /Garnelen 21/25 - IQF,PTN-00-139321-1,173.65,173.65,grams,KREBSTIERE,,0.29194,173.65,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Frozen Shrimp - Thawed,SUB-029188-4-001,138.91,grams,"BLAST CHILLER, MARINADE, OVEN, THAW",,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,260.48,260.48,grams,,,0.29194,260.48,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Frozen Shrimp - Thawed,SUB-029188-4-001,138.91,grams,"BLAST CHILLER, MARINADE, OVEN, THAW",,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,41.68,41.68,grams,,,0.29194,41.68,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.09,3.09,grams,,,0.94987,3.09,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,Basil - Picked Basil Leaves,SUB-013424-4-001,5.69,grams,"DEBOX, STAGING",,,,,,,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,10.17,10.17,grams,,,0.55986,10.17,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.51,0.51,grams,SCHWEFELDIOXIDE UND SULFITE,,0.94987,0.51,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.51,0.51,grams,,,0.94987,0.51,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.41,0.41,grams,,,0.94987,0.41,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.2,0.2,grams,,,0.94987,0.2,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,0.1,0.1,grams,,,0.94987,0.1,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Crushed Red Pepper Flakes /Gewürz, zerkleinerte rote Pfefferflocken",SPI-00-139344-5,0.02,0.02,grams,,,0.94987,0.02,grams
Basil-Garlic Shrimp Batch - Less Oil,SUB-029191-4-001,Basil-Garlic Marinade - No Vinegar/Less Oil,SUB-029190-4-001,10.23,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.25,0.25,grams,,,0.94987,0.25,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Beef, Ground, 80/20 /Rindfleisch, gemahlen, 80/20",PTN-00-139319-3,161.44,161.44,grams,,,0.97143,161.44,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,7.94,7.94,grams,,,0.94991,7.94,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,4.54,4.54,grams,SCHWEFELDIOXIDE UND SULFITE,,0.94991,4.54,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.03,3.03,grams,,,0.94991,3.03,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,2.27,2.27,grams,,,0.94991,2.27,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,4.54,4.54,grams,,,0.94991,4.54,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.33,0.33,grams,,,0.94991,0.33,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Stock,SUB-031810-4-001,16.75,grams,IMMERSION BLENDER,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,15.28,15.28,grams,,,0.98807,15.28,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Stock,SUB-031810-4-001,16.75,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,1.09,1.09,grams,,,0.98807,1.09,grams
Beef Burger Master EU,SUB-031776-4-001,Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Stock,SUB-031810-4-001,16.75,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.58,0.58,grams,,,0.98807,0.58,grams
Beef Shepherd's Pie Meat Base - enhanced,SUB-013392-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Wine, Red/Wein, rot",PRO-00-139302-5,4.82,4.82,grams,SCHWEFELDIOXIDE UND SULFITE,,,4.82,grams
Beef Shepherd's Pie Meat Base - enhanced,SUB-013392-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,0.48,0.48,grams,,,,0.48,grams
Beef Shepherd's Pie Meat Base - enhanced,SUB-013392-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.7,0.7,grams,,,,0.7,grams
Beef Shepherd's Pie Meat Base - enhanced,SUB-013392-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.23,0.23,grams,,,,0.23,grams
Beef Shepherd's Pie Meat Base - enhanced,SUB-013392-4-001,Pork Shepherd's Pie Veg for Base,SUB-013391-4-001,23.25,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,3.97,3.97,grams,SCHWEFELDIOXIDE UND SULFITE,,0.79055,3.97,grams
