Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Sauce - Pesto,SUB-013665-4-001,30,grams,"BLAST CHILLER, IMMERSION BLENDER",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.15,0.15,grams,,,0.95726,0.15,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Sauce - Pesto,SUB-013665-4-001,30,grams,"BLAST CHILLER, IMMERSION BLENDER",Fresh Spinach Kill Step,SUB-024333-4-001,3.63,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spinach, Fresh, Stem Off /Spinat, frisch, ohne Stiel",PHF-00-139225-3,4.03,4.03,grams,,,0.9,4.03,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,S&P Roasted Green Beans 1,SUB-014184-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,7.62,7.62,grams,,,0.74605,7.62,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,S&P Roasted Green Beans 1,SUB-014184-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.45,0.45,grams,,,0.74605,0.45,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,S&P Roasted Green Beans 1,SUB-014184-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.22,0.22,grams,,,0.74605,0.22,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,S&P Roasted Green Beans 1,SUB-014184-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Green Beans, Fresh and Trimmed/Grüne Bohnen, frisch und geschnitten",PHF-00-139198-3,112.35,112.35,grams,,,0.74605,112.35,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.04,0.04,grams,,,1.0,0.04,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",Roasted Garlic (use),SUB-013367-4-001,1.16,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,1.17,1.17,grams,,,0.56691,1.17,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",Roasted Garlic (use),SUB-013367-4-001,1.16,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.88,0.88,grams,,,0.56691,0.88,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,9.32,9.32,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,1.0,9.32,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.19,0.19,grams,,,1.0,0.19,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",Sun-Dried Tomato + Basil Puree,SUB-029076-4-001,3.29,grams,BRAISER,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,1.74,1.74,grams,,,0.90035,1.74,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",Sun-Dried Tomato + Basil Puree,SUB-029076-4-001,3.29,grams,BRAISER,Basil - Picked Basil Leaves,SUB-013424-4-001,0.18,grams,"DEBOX, STAGING",,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,0.32,0.32,grams,,,0.55986,0.32,grams
FV0035A - Salmon with pesto [BNL],REC-013940-4-007,Compound butter - Sun-Dried Tomato,SUB-013608-4-001,14,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",Sun-Dried Tomato + Basil Puree,SUB-029076-4-001,3.29,grams,BRAISER,,,,,,,,,,,"FA-DE Tomatoes, Sun - Dried Julienned /Tomaten, sonnengetrocknete Julienne",PRO-00-139296-5,1.74,1.74,grams,,,0.90035,1.74,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Cooked Red Onions + Garlic,SUB-013687-4-001,11.63,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.35,1.35,grams,,,0.81104,1.35,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Cooked Red Onions + Garlic,SUB-013687-4-001,11.63,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,10.27,10.27,grams,,,0.81104,10.27,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Cooked Red Onions + Garlic,SUB-013687-4-001,11.63,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,2.71,2.71,grams,SCHWEFELDIOXIDE UND SULFITE,,0.81104,2.71,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.13,0.13,grams,,,1.1106,0.13,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,33.14,33.14,grams,,,1.1106,33.14,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Rice, Basmati, Brown /Reis, Basmati, braun",DRY-00-139168-5,14.13,14.13,grams,,,1.1106,14.13,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.07,0.07,grams,,,1.1106,0.07,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,0.07,0.07,grams,,,1.1106,0.07,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Stock Concentrate, Mirepoix /Stammkonzentrat, Mirepoix",PRO-00-139287-5,6.26,6.26,grams,SELLERIE,,1.1106,6.26,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.05,0.05,grams,,,1.1106,0.05,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Rice - Cooked Rice for Enchilada Bowl,SUB-013912-4-001,69.77,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Tomatoes, Concentrated Crushed /Tomaten, konzentriert, zerkleinert",PRO-00-139293-5,8.97,8.97,grams,,,1.1106,8.97,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,1.15,1.15,grams,,,0.91087,1.15,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.29,0.29,grams,,,0.91087,0.29,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.15,1.15,grams,SCHWEFELDIOXIDE UND SULFITE,,0.91087,1.15,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.11,0.11,grams,,,0.91087,0.11,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Jalapeno Peppers, Diced 5mm /Jalapeno-Paprikaschoten, gewürfelt, 5 mm",PHF-00-139201-3,15.51,15.51,grams,,,0.91087,15.51,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.03,0.03,grams,,,0.91087,0.03,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,1.15,1.15,grams,,,0.91087,1.15,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Rice - Enchilada Bowl Rice,SUB-013914-4-001,100,grams,"BLAST CHILLER, HAND MIX",Sauce - Green Chili Salsa Verde,SUB-013913-4-001,18.6,grams,HAND MIX,,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,1.04,1.04,grams,,,0.91087,1.04,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,3.28,3.28,grams,,,0.8673,3.28,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Guajillo Peppers, Ground /Gewürze, Guajillo-Paprikaschoten, gemahlen",SPI-00-139358-5,0.81,0.81,grams,,,0.8673,0.81,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,0.15,0.15,grams,,,0.8673,0.15,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,13.91,13.91,grams,,,0.8673,13.91,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,10.63,10.63,grams,,,0.8673,10.63,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.15,0.15,grams,,,0.8673,0.15,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.09,4.09,grams,,,0.8673,4.09,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.15,0.15,grams,,,0.8673,0.15,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,22.1,22.1,grams,,,0.8673,22.1,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Brown Chipotle Chile Powder /Gewürz, braunes Chipotle-Chili-Pulver",SPI-00-139335-5,0.24,0.24,grams,,,0.8673,0.24,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.48,0.48,grams,,,0.8673,0.48,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Ancho Chili Powder /Gewürz, Ancho-Chili-Pulver",SPI-00-139329-5,0.81,0.81,grams,,,0.8673,0.81,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.33,0.33,grams,,,0.8673,0.33,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,5.72,5.72,grams,,,0.8673,5.72,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,2.47,2.47,grams,SCHWEFELDIOXIDE UND SULFITE,,0.8673,2.47,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Sauce - Red Chili Sauce - Vegetarian,SUB-013614-4-001,60.21,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Vinegar, Apple Cider /Essig, Apfelwein",PRO-00-139299-5,4.09,4.09,grams,,,0.8673,4.09,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.65,2.65,grams,,,0.75709,2.65,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.24,0.24,grams,,,0.75709,0.24,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Beans, Black, Low Sodium, Aseptic /Bohnen, schwarz, natriumarm, aseptisch",PRO-00-139255-5,70.88,49.61,grams,,,0.75709,49.61,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,5.3,5.3,grams,,,0.75709,5.3,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,0.24,0.24,grams,,,0.75709,0.24,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,2.47,2.47,grams,SCHWEFELDIOXIDE UND SULFITE,,0.75709,2.47,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,10.41,10.41,grams,,,0.75709,10.41,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.33,0.33,grams,,,0.75709,0.33,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Black Bean Enchilada Mix,SUB-013916-4-001,120,grams,"BLAST CHILLER, HAND MIX",Mixed veg - Black Bean Veg for Enchilada Bowl,SUB-013915-4-001,60.21,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,8.28,8.28,grams,,,0.75709,8.28,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, White Cheddar, Shredded /Käse, weißer Cheddar, gerieben",DAI-00-139135-3,20,20,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,20,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Roasted Green Onions,SUB-023370-4-001,5,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,5.88,5.88,grams,,,0.85,5.88,grams
FV0131A - Black bean bowl and enchilada sauce [DKSE],REC-013918-4-005,Mixed veg - Roasted Zucchini & Corn,SUB-013917-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Zucchini, Diced 10mm /Zucchini, gewürfelt 10 mm",PHF-00-139229-3,57.84,57.84,grams,,,0.74037,57.84,grams
