Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Sauce - Coconut Yellow Curry [PENDING CULINARY REVIEW],SUB-013740-4-001,70,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Lemongrass Powder /Gewürz, Zitronengraspulver",SPI-00-139364-5,0.02,0.02,grams,,,1.07946,0.02,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Sauce - Coconut Yellow Curry [PENDING CULINARY REVIEW],SUB-013740-4-001,70,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Chilies, Green, Diced, Canned /Chilis, grün, gewürfelt, in Dosen",PRO-00-139308-5,0.44,0.44,grams,,,1.07946,0.44,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Sauce - Coconut Yellow Curry [PENDING CULINARY REVIEW],SUB-013740-4-001,70,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,2.72,2.72,grams,,,1.07946,2.72,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Sauce - Coconut Yellow Curry [PENDING CULINARY REVIEW],SUB-013740-4-001,70,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.1,1.1,grams,SCHWEFELDIOXIDE UND SULFITE,,1.07946,1.1,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Sauce - Coconut Yellow Curry [PENDING CULINARY REVIEW],SUB-013740-4-001,70,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.45,0.45,grams,,,1.07946,0.45,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Sauce - Coconut Yellow Curry [PENDING CULINARY REVIEW],SUB-013740-4-001,70,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,4.2,4.2,grams,,,1.07946,4.2,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Chicken CHUNKS - BRINED,SUB-013451-4-001,102.3,grams,BRINE,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,102.3,102.3,grams,,,0.4978,102.3,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Chicken CHUNKS - BRINED,SUB-013451-4-001,102.3,grams,BRINE,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.9,0.9,grams,,,0.4978,0.9,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Chicken CHUNKS - BRINED,SUB-013451-4-001,102.3,grams,BRINE,,,,,,,,,,,"FA-DE Chicken Breast, Chunked, Boneless Skinless /Hähnchenbrust, in Stücken, ohne Knochen und ohne Haut",PTN-00-139314-3,102.3,102.3,grams,,,0.4978,102.3,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.93,1.93,grams,,,0.98976,1.93,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Vinegar, Red Wine /Essig, Rotwein",PRO-00-139301-5,0.65,0.65,grams,,,0.98976,0.65,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.65,0.65,grams,SCHWEFELDIOXIDE UND SULFITE,,0.98976,0.65,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.15,0.15,grams,,,0.98976,0.15,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.09,0.09,grams,,,0.98976,0.09,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.04,0.04,grams,,,0.98976,0.04,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Diced Chicken - Garlic & Herb Marinade,SUB-013453-4-001,80,grams,"BLAST CHILLER, MARINADE, OVEN",Mod Marinade #4 - Garlic and Herb,SUB-013452-4-001,3.55,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.07,0.07,grams,,,0.98976,0.07,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.48,0.48,grams,,,0.68987,0.48,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.48,0.48,grams,,,0.68987,0.48,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,2.41,2.41,grams,SCHWEFELDIOXIDE UND SULFITE,,0.68987,2.41,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.41,2.41,grams,,,0.68987,2.41,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.24,0.24,grams,,,0.68987,0.24,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,33.23,33.23,grams,,,0.68987,33.23,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,33.23,33.23,grams,,,0.68987,33.23,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Broccoli - Ginger-Garlic Broccoli,SUB-013741-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm [250g] /Ingwer, IQF, gewürfelt 4 mm [250g]",PHF-00-169166-3,2.05,2.05,grams,SCHWEFELDIOXIDE UND SULFITE,,0.76586,2.05,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Broccoli - Ginger-Garlic Broccoli,SUB-013741-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.16,0.16,grams,,,0.76586,0.16,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Broccoli - Ginger-Garlic Broccoli,SUB-013741-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.16,0.16,grams,,,0.76586,0.16,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Broccoli - Ginger-Garlic Broccoli,SUB-013741-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.64,1.64,grams,,,0.76586,1.64,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Broccoli - Ginger-Garlic Broccoli,SUB-013741-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,61.27,61.27,grams,,,0.76586,61.27,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.05,0.05,grams,,,0.77359,0.05,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,0.68,0.68,grams,,,0.77359,0.68,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",Roasted Garlic oil,SUB-013367-4-002,6.82,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,9.39,9.39,grams,,,0.415,9.39,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",Roasted Garlic oil,SUB-013367-4-002,6.82,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,7.04,7.04,grams,,,0.415,7.04,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.32,0.32,grams,,,0.77359,0.32,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,84.54,84.54,grams,,,0.77359,84.54,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Cauliflower rice - Cilantro and Lime Cauliflower Rice - BA,SUB-013733-4-001,75,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,4.55,4.55,grams,,,0.77359,4.55,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Oil, Roasted Garlic / Öl, Gerösteter Knoblauch",PRO-00-144040-5,2.03,2.03,grams,,,0.87598,2.03,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.1,0.1,grams,,,0.87598,0.1,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Spice, Makrut Lime Powder /Gewürz, Makrut-Limettenpulver",SPI-00-139365-5,0.09,0.09,grams,,,0.87598,0.09,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Roasted Garlic (use),SUB-013367-4-001,1.62,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING","FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,1.79,1.79,grams,,,0.51841,1.79,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Roasted Garlic (use),SUB-013367-4-001,1.62,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING","FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.34,1.34,grams,,,0.51841,1.34,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,5.78,5.78,grams,,,0.87598,5.78,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Spice, Lime Powder /Gewürz, Limettenpulver",SPI-00-139363-5,0.11,0.11,grams,,,0.87598,0.11,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Milk, Coconut /Milch, Kokosnuss",PRO-00-139272-5,13.19,13.19,grams,,,0.87598,13.19,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Steeped Coconut Milk [PENDING CULINARY REVIEW],SUB-013412-4-001,20.11,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,"FA-DE Spice, Lemongrass Powder /Gewürz, Zitronengraspulver",SPI-00-139364-5,0.04,0.04,grams,,,0.87598,0.04,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Cooked Brown Rice with Mirepoix,SUB-013411-4-001,54.9,grams,"BLAST CHILLER, OVEN",,,,,,FA-DE Water / Wasser,OTH-00-144038-5,31.05,31.05,grams,,,1.01995,31.05,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Cooked Brown Rice with Mirepoix,SUB-013411-4-001,54.9,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Rice, Basmati, Brown /Reis, Basmati, braun",DRY-00-139168-5,20.69,20.69,grams,,,1.01995,20.69,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Cooked Brown Rice with Mirepoix,SUB-013411-4-001,54.9,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.56,0.56,grams,,,1.01995,0.56,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Cooked Brown Rice with Mirepoix,SUB-013411-4-001,54.9,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Stock Concentrate, Mirepoix /Stammkonzentrat, Mirepoix",PRO-00-139287-5,1.33,1.33,grams,SELLERIE,,1.01995,1.33,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Cooked Brown Rice with Mirepoix,SUB-013411-4-001,54.9,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.06,0.06,grams,,,1.01995,0.06,grams
FE4013A	- Chicken in yellow curry [PENDING CULINARY REVIEW],REC-013742-4-001,Mixed rice & cauli rice - Brown Rice & Cauliflower Rice Mix [PENDING CULINARY REVIEW],SUB-013737-4-001,150,grams,"BLAST CHILLER, HAND MIX",Rice - Coconut - Garlic Lime Brown Rice - parboiled rice [PENDING CULINARY REVIEW],SUB-013413-4-001,75,grams,"BLAST CHILLER, OVEN",Cooked Brown Rice with Mirepoix,SUB-013411-4-001,54.9,grams,"BLAST CHILLER, OVEN",,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.14,0.14,grams,,,1.01995,0.14,grams
FE4014B - Creamy basil risotto with chicken [PENDING CULINARY REVIEW],REC-013739-4-002,Risotto - Creamy Risotto Batch with Basil [PENDING CULINARY REVIEW],SUB-013662-4-001,160,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Red, Diced 10mm/Zwiebeln, rot, gewürfelt, 10 mm",PHF-00-139216-3,7.77,7.77,grams,,,0.89409,7.77,grams
